date  hour minute second price size
20100104 11 38 34 59.13 300
20100104 11 38 34 59.13 100
20100104 11 38 34 59.13 100
20100104 11 38 34 59.13 400
20100104 11 38 34 59.14 100
20100104 11 38 34 59.14 100
20100104 11 38 34 59.14 200
20100104 11 38 34 59.14 200
20100104 11 38 34 59.14 400
20100104 11 38 34 59.14 100
20100104 11 38 34 59.14 500
20100104 11 38 34 59.14 100
20100104 11 38 34 59.14 300
20100104 11 38 34 59.14 172
20100104 11 38 34 59.14 100
20100104 11 38 34 59.13 100
20100104 11 38 34 59.14 200
20100104 11 38 34 59.125 100
20100104 11 38 35 59.125 100
20100104 11 38 35 59.125 100
20100104 11 38 35 59.13 200
20100104 11 38 35 59.125 100
20100104 11 38 35 59.125 100
20100104 11 38 35 59.14 100
20100104 11 38 35 59.125 100
20100104 11 38 35 59.125 100
20100104 11 38 35 59.14 100
20100104 11 38 35 59.14 100
20100104 11 38 35 59.14 500
20100104 11 38 35 59.14 200
20100104 11 38 35 59.14 100
20100104 11 38 35 59.14 300
20100104 11 38 35 59.14 100
20100104 11 38 35 59.14 100
20100104 11 38 35 59.14 100
20100104 11 38 35 59.1488 100
20100104 11 38 35 59.14 660
20100104 11 38 35 59.14 400
20100104 11 38 35 59.14 240
20100104 11 38 35 59.14 100
20100104 11 38 35 59.14 100
20100104 11 38 35 59.14 100
20100104 11 38 35 59.145 500
20100104 11 38 35 59.145 400
20100104 11 38 35 59.145 166
20100104 11 38 35 59.145 200
20100104 11 38 35 59.145 167
20100104 11 38 35 59.145 300
20100104 11 38 35 59.147 400
20100104 11 38 35 59.145 500
20100104 11 38 35 59.145 100
20100104 11 38 35 59.145 300
20100104 11 38 35 59.145 167
20100104 11 38 35 59.13 100
20100104 11 38 35 59.13 100
20100104 11 38 35 59.14 100
20100104 11 38 36 59.14 100
20100104 11 38 37 59.15 200
20100104 11 38 37 59.15 100
20100104 11 38 38 59.15 100
20100104 11 38 38 59.15 100
20100104 11 38 38 59.15 100
20100104 11 38 38 59.14 500
20100104 11 38 39 59.145 100
20100104 11 38 39 59.145 100
20100104 11 38 39 59.145 400
20100104 11 38 40 59.15 200
20100104 11 38 40 59.15 100
20100104 11 38 41 59.15 100
20100104 11 38 41 59.15 200
20100104 11 38 42 59.1579 110
20100104 11 38 42 59.16 100
20100104 11 38 43 59.16 100
20100104 11 38 43 59.1505 1000
20100104 11 38 44 59.16 100
20100104 11 38 44 59.16 400
20100104 11 38 44 59.16 100
20100104 11 38 44 59.155 300
20100104 11 38 44 59.16 100
20100104 11 38 45 59.16 500
20100104 11 38 45 59.16 200
20100104 11 38 45 59.16 200
20100104 11 38 45 59.16 100
20100104 11 38 45 59.16 200
20100104 11 38 45 59.16 100
20100104 11 38 45 59.16 100
20100104 11 38 45 59.16 200
20100104 11 38 45 59.16 100
20100104 11 38 45 59.16 100
20100104 11 38 45 59.16 200
20100104 11 38 45 59.16 100
20100104 11 38 45 59.16 100
20100104 11 38 45 59.16 100
20100104 11 38 45 59.16 100
20100104 11 38 45 59.16 500
20100104 11 38 45 59.16 100
20100104 11 38 45 59.16 470
20100104 11 38 45 59.16 400
20100104 11 38 45 59.16 400
20100104 11 38 45 59.16 100
20100104 11 38 45 59.16 100
20100104 11 38 45 59.16 200
20100104 11 38 45 59.16 100
20100104 11 38 45 59.16 100
20100104 11 38 45 59.16 100
20100104 11 38 45 59.16 100
20100104 11 38 45 59.16 200
20100104 11 38 45 59.16 300
20100104 11 38 45 59.16 295
20100104 11 38 45 59.165 300
20100104 11 38 45 59.165 100
20100104 11 38 45 59.16 100
20100104 11 38 45 59.16 100
20100104 11 38 45 59.1625 295
20100104 11 38 45 59.16 100
20100104 11 38 45 59.16 300
20100104 11 38 45 59.16 300
20100104 11 38 45 59.165 100
20100104 11 38 45 59.16 200
20100104 11 38 46 59.16 100
20100104 11 38 46 59.16 100
20100104 11 38 46 59.17 100
20100104 11 38 46 59.17 100
20100104 11 38 47 59.16 100
20100104 11 38 47 59.16 595
20100104 11 38 47 59.16 250
20100104 11 38 47 59.145 300
20100104 11 38 47 59.145 200
20100104 11 38 50 59.17 100
20100104 11 38 50 59.17 100
20100104 11 38 50 59.17 100
20100104 11 38 50 59.17 100
20100104 11 38 50 59.17 400
20100104 11 38 50 59.17 100
20100104 11 38 50 59.17 200
20100104 11 38 50 59.17 400
20100104 11 38 50 59.17 100
20100104 11 38 50 59.17 100
20100104 11 38 50 59.17 400
20100104 11 38 50 59.17 100
20100104 11 38 50 59.17 500
20100104 11 38 50 59.17 100
20100104 11 38 50 59.17 100
20100104 11 38 50 59.16 500
20100104 11 38 50 59.16 500
20100104 11 38 52 59.17 100
20100104 11 38 53 59.18 100
20100104 11 38 53 59.18 100
20100104 11 38 54 59.165 200
20100104 11 38 55 59.175 100
20100104 11 38 56 59.18 200
20100104 11 38 56 59.18 100
20100104 11 38 56 59.18 300
20100104 11 38 56 59.18 200
20100104 11 38 59 59.185 300
20100104 11 38 59 59.1801 500
20100104 11 39 3 59.19 100
20100104 11 39 4 59.19 100
20100104 11 39 4 59.19 300
20100104 11 39 4 59.19 100
20100104 11 39 5 59.19 100
20100104 11 39 5 59.19 100
20100104 11 39 5 59.19 100
20100104 11 39 5 59.19 100
20100104 11 39 6 59.19 100
20100104 11 39 7 59.19 100
20100104 11 39 8 59.19 100
20100104 11 39 8 59.18 100
20100104 11 39 8 59.18 100
20100104 11 39 8 59.18 100
20100104 11 39 8 59.18 200
20100104 11 39 8 59.18 145
20100104 11 39 8 59.18 200
20100104 11 39 8 59.18 300
20100104 11 39 8 59.18 100
20100104 11 39 8 59.18 100
20100104 11 39 8 59.17 100
20100104 11 39 8 59.18 100
20100104 11 39 8 59.185 300
20100104 11 39 8 59.185 229
20100104 11 39 8 59.1825 100
20100104 11 39 8 59.187 100
20100104 11 39 8 59.185 300
20100104 11 39 8 59.18 100
20100104 11 39 8 59.18 300
20100104 11 39 10 59.18 100
20100104 11 39 12 59.18 100
20100104 11 39 12 59.18 100
20100104 11 39 12 59.18 100
20100104 11 39 12 59.18 100
20100104 11 39 12 59.18 100
20100104 11 39 12 59.185 200
20100104 11 39 12 59.18 100
20100104 11 39 12 59.18 100
20100104 11 39 15 59.18 100
20100104 11 39 16 59.18 100
20100104 11 39 16 59.185 100
20100104 11 39 16 59.185 300
20100104 11 39 16 59.187 100
20100104 11 39 16 59.185 100
20100104 11 39 17 59.187 100
20100104 11 39 17 59.185 100
20100104 11 39 17 59.185 100
20100104 11 39 17 59.185 200
20100104 11 39 17 59.185 700
20100104 11 39 17 59.185 200
20100104 11 39 17 59.185 1000
20100104 11 39 17 59.185 100
20100104 11 39 17 59.185 1600
20100104 11 39 18 59.18 100
20100104 11 39 18 59.18 100
20100104 11 39 18 59.18 100
20100104 11 39 18 59.18 300
20100104 11 39 18 59.18 200
20100104 11 39 18 59.18 100
20100104 11 39 18 59.185 100
20100104 11 39 18 59.185 200
20100104 11 39 18 59.18 100
20100104 11 39 18 59.18 200
20100104 11 39 18 59.18 300
20100104 11 39 18 59.18 100
20100104 11 39 18 59.185 100
20100104 11 39 18 59.1725 500
20100104 11 39 18 59.18 100
20100104 11 39 18 59.18 100
20100104 11 39 18 59.1801 100
20100104 11 39 18 59.18 600
20100104 11 39 18 59.18 100
20100104 11 39 18 59.1801 105
20100104 11 39 18 59.18 100
20100104 11 39 18 59.18 100
20100104 11 39 18 59.18 100
20100104 11 39 18 59.18 100
20100104 11 39 18 59.18 100
20100104 11 39 18 59.18 100
20100104 11 39 18 59.18 100
20100104 11 39 18 59.1801 100
20100104 11 39 18 59.18 100
20100104 11 39 18 59.18 100
20100104 11 39 20 59.18 100
20100104 11 39 20 59.17 100
20100104 11 39 20 59.175 200
20100104 11 39 20 59.175 100
20100104 11 39 20 59.175 100
20100104 11 39 20 59.17 100
20100104 11 39 20 59.17 100
20100104 11 39 20 59.17 100
20100104 11 39 20 59.17 400
20100104 11 39 20 59.16 100
20100104 11 39 20 59.17 100
20100104 11 39 22 59.1825 100
20100104 11 39 23 59.165 100
20100104 11 39 24 59.17 100
20100104 11 39 24 59.16 100
20100104 11 39 24 59.165 300
20100104 11 39 25 59.16 100
20100104 11 39 25 59.1679 400
20100104 11 39 26 59.16 100
20100104 11 39 26 59.16 100
20100104 11 39 26 59.16 200
20100104 11 39 26 59.16 100
20100104 11 39 26 59.15 100
20100104 11 39 26 59.165 200
20100104 11 39 26 59.165 100
20100104 11 39 26 59.167 200
20100104 11 39 26 59.165 200
20100104 11 39 26 59.15 300
20100104 11 39 27 59.16 100
20100104 11 39 27 59.15 300
20100104 11 39 27 59.15 200
20100104 11 39 28 59.1542 500
20100104 11 39 28 59.1522 100
20100104 11 39 28 59.15 200
20100104 11 39 28 59.15 800
20100104 11 39 30 59.16 100
20100104 11 39 31 59.16 100
20100104 11 39 31 59.16 100
20100104 11 39 31 59.16 100
20100104 11 39 31 59.16 100
20100104 11 39 31 59.16 500
20100104 11 39 31 59.16 500
20100104 11 39 31 59.17 100
20100104 11 39 31 59.17 100
20100104 11 39 31 59.1675 500
20100104 11 39 31 59.17 100
20100104 11 39 31 59.17 400
20100104 11 39 31 59.17 100
20100104 11 39 31 59.17 100
20100104 11 39 31 59.17 100
20100104 11 39 31 59.17 100
20100104 11 39 31 59.17 400
20100104 11 39 31 59.17 100
20100104 11 39 31 59.17 100
20100104 11 39 31 59.17 100
20100104 11 39 31 59.17 100
20100104 11 39 33 59.17 100
20100104 11 39 33 59.155 500
20100104 11 39 33 59.18 100
20100104 11 39 33 59.18 400
20100104 11 39 33 59.17 100
20100104 11 39 34 59.18 200
20100104 11 39 34 59.18 300
20100104 11 39 34 59.1875 500
20100104 11 39 34 59.18 100
20100104 11 39 35 59.18 600
20100104 11 39 35 59.18 500
20100104 11 39 35 59.18 100
20100104 11 39 35 59.18 1600
20100104 11 39 35 59.18 100
20100104 11 39 35 59.18 100
20100104 11 39 39 59.1779 300
20100104 11 39 39 59.18 100
20100104 11 39 41 59.18 300
20100104 11 39 41 59.18 500
20100104 11 39 43 59.18 400
20100104 11 39 43 59.18 100
20100104 11 39 44 59.18 200
20100104 11 39 44 59.1775 200
20100104 11 39 44 59.175 200
20100104 11 39 44 59.18 100
20100104 11 39 44 59.18 400
20100104 11 39 44 59.18 100
20100104 11 39 45 59.18 500
20100104 11 39 48 59.19 100
20100104 11 39 52 59.19 100
20100104 11 39 52 59.18 100
20100104 11 39 55 59.19 100
20100104 11 39 56 59.19 100
20100104 11 39 56 59.19 100
20100104 11 39 57 59.1899 100
20100104 11 39 57 59.185 125
20100104 11 39 57 59.185 125
20100104 11 39 57 59.185 100
20100104 11 39 57 59.185 150
20100104 11 40 0 59.19 100
20100104 11 40 2 59.185 800
20100104 11 40 3 59.18 200
20100104 11 40 3 59.18 200
20100104 11 40 3 59.19 100
20100104 11 40 3 59.19 100
20100104 11 40 4 59.18 100
20100104 11 40 5 59.18 100
20100104 11 40 5 59.18 200
20100104 11 40 5 59.18 100
20100104 11 40 5 59.18 100
20100104 11 40 5 59.18 100
20100104 11 40 5 59.18 100
20100104 11 40 5 59.18 200
20100104 11 40 5 59.18 200
20100104 11 40 5 59.18 100
20100104 11 40 5 59.18 100
20100104 11 40 5 59.18 200
20100104 11 40 5 59.17 100
20100104 11 40 5 59.18 100
20100104 11 40 5 59.185 275
20100104 11 40 5 59.17 200
20100104 11 40 5 59.17 100
20100104 11 40 5 59.185 300
20100104 11 40 5 59.185 500
20100104 11 40 5 59.185 300
20100104 11 40 5 59.17 100
20100104 11 40 5 59.185 200
20100104 11 40 5 59.187 300
20100104 11 40 5 59.185 400
20100104 11 40 5 59.18 400
20100104 11 40 5 59.185 500
20100104 11 40 5 59.17 100
20100104 11 40 5 59.17 100
20100104 11 40 6 59.175 1200
20100104 11 40 6 59.18 100
20100104 11 40 6 59.18 100
20100104 11 40 6 59.18 100
20100104 11 40 6 59.18 100
20100104 11 40 6 59.18 100
20100104 11 40 6 59.18 100
20100104 11 40 6 59.18 400
20100104 11 40 6 59.18 100
20100104 11 40 6 59.18 100
20100104 11 40 6 59.18 200
20100104 11 40 6 59.18 300
20100104 11 40 6 59.18 500
20100104 11 40 6 59.18 100
20100104 11 40 6 59.18 100
20100104 11 40 6 59.18 300
20100104 11 40 7 59.18 100
20100104 11 40 7 59.19 100
20100104 11 40 7 59.18 300
20100104 11 40 7 59.18 100
20100104 11 40 7 59.1875 222
20100104 11 40 7 59.185 100
20100104 11 40 7 59.18 200
20100104 11 40 7 59.185 500
20100104 11 40 7 59.185 200
20100104 11 40 7 59.185 100
20100104 11 40 7 59.185 100
20100104 11 40 7 59.185 100
20100104 11 40 7 59.187 200
20100104 11 40 7 59.185 500
20100104 11 40 7 59.17 300
20100104 11 40 7 59.17 100
20100104 11 40 8 59.17 200
20100104 11 40 8 59.17 100
20100104 11 40 8 59.17 100
20100104 11 40 8 59.17 1100
20100104 11 40 8 59.17 400
20100104 11 40 9 59.17 200
20100104 11 40 9 59.17 200
20100104 11 40 9 59.17 200
20100104 11 40 9 59.17 100
20100104 11 40 9 59.17 137
20100104 11 40 9 59.17 375
20100104 11 40 9 59.17 100
20100104 11 40 9 59.17 200
20100104 11 40 9 59.17 200
20100104 11 40 9 59.175 200
20100104 11 40 9 59.175 388
20100104 11 40 9 59.175 200
20100104 11 40 9 59.175 200
20100104 11 40 9 59.175 300
20100104 11 40 9 59.16 100
20100104 11 40 9 59.175 100
20100104 11 40 9 59.16 100
20100104 11 40 9 59.16 200
20100104 11 40 9 59.16 100
20100104 11 40 9 59.16 100
20100104 11 40 10 59.165 300
20100104 11 40 10 59.16 200
20100104 11 40 10 59.16 100
20100104 11 40 10 59.16 100
20100104 11 40 10 59.16 100
20100104 11 40 10 59.16 200
20100104 11 40 10 59.16 200
20100104 11 40 10 59.165 300
20100104 11 40 10 59.15 300
20100104 11 40 10 59.15 300
20100104 11 40 10 59.15 100
20100104 11 40 10 59.15 100
20100104 11 40 11 59.16 100
20100104 11 40 11 59.175 100
20100104 11 40 11 59.175 200
20100104 11 40 13 59.16 200
20100104 11 40 13 59.155 100
20100104 11 40 13 59.16 200
20100104 11 40 13 59.15 100
20100104 11 40 13 59.15 100
20100104 11 40 14 59.155 2000
20100104 11 40 14 59.155 100
20100104 11 40 14 59.15 100
20100104 11 40 14 59.16 500
20100104 11 40 14 59.155 300
20100104 11 40 14 59.15 300
20100104 11 40 14 59.15 200
20100104 11 40 14 59.155 300
20100104 11 40 14 59.14 100
20100104 11 40 14 59.14 100
20100104 11 40 14 59.14 100
20100104 11 40 14 59.14 100
20100104 11 40 14 59.145 300
20100104 11 40 14 59.14 100
20100104 11 40 14 59.14 300
20100104 11 40 14 59.14 300
20100104 11 40 14 59.145 200
20100104 11 40 14 59.14 400
20100104 11 40 14 59.13 100
20100104 11 40 15 59.13 100
20100104 11 40 15 59.13 100
20100104 11 40 15 59.13 100
20100104 11 40 15 59.13 200
20100104 11 40 15 59.13 100
20100104 11 40 15 59.13 100
20100104 11 40 16 59.14 100
20100104 11 40 16 59.14 300
20100104 11 40 16 59.14 875
20100104 11 40 16 59.14 200
20100104 11 40 16 59.15 100
20100104 11 40 16 59.15 100
20100104 11 40 16 59.14 100
20100104 11 40 16 59.15 175
20100104 11 40 16 59.15 100
20100104 11 40 16 59.15 300
20100104 11 40 16 59.15 300
20100104 11 40 16 59.15 400
20100104 11 40 16 59.15 100
20100104 11 40 16 59.15 300
20100104 11 40 16 59.15 1000
20100104 11 40 16 59.15 225
20100104 11 40 16 59.145 300
20100104 11 40 16 59.0441 200
20100104 11 40 16 59.15 100
20100104 11 40 16 59.0441 100
20100104 11 40 17 59.14 100
20100104 11 40 17 59.14 100
20100104 11 40 17 59.14 100
20100104 11 40 17 59.14 100
20100104 11 40 17 59.14 100
20100104 11 40 17 59.14 100
20100104 11 40 17 59.14 300
20100104 11 40 17 59.13 100
20100104 11 40 17 59.13 100
20100104 11 40 17 59.13 200
20100104 11 40 17 59.13 200
20100104 11 40 17 59.13 100
20100104 11 40 17 59.13 100
20100104 11 40 17 59.13 100
20100104 11 40 17 59.13 100
20100104 11 40 17 59.13 100
20100104 11 40 17 59.13 100
20100104 11 40 17 59.13 100
20100104 11 40 17 59.13 200
20100104 11 40 17 59.14 100
20100104 11 40 17 59.14 460
20100104 11 40 17 59.14 460
20100104 11 40 17 59.13 100
20100104 11 40 17 59.13 100
20100104 11 40 17 59.13 100
20100104 11 40 17 59.13 100
20100104 11 40 17 59.14 100
20100104 11 40 17 59.14 300
20100104 11 40 17 59.14 100
20100104 11 40 17 59.14 100
20100104 11 40 17 59.14 100
20100104 11 40 18 59.14 100
20100104 11 40 18 59.14 100
20100104 11 40 18 59.14 300
20100104 11 40 18 59.14 100
20100104 11 40 18 59.14 100
20100104 11 40 18 59.15 100
20100104 11 40 18 59.15 100
20100104 11 40 18 59.15 700
20100104 11 40 18 59.15 100
20100104 11 40 18 59.15 200
20100104 11 40 18 59.15 100
20100104 11 40 18 59.15 100
20100104 11 40 18 59.15 200
20100104 11 40 18 59.15 100
20100104 11 40 18 59.15 100
20100104 11 40 18 59.15 200
20100104 11 40 18 59.15 100
20100104 11 40 18 59.15 100
20100104 11 40 18 59.15 100
20100104 11 40 18 59.15 235
20100104 11 40 18 59.15 200
20100104 11 40 18 59.15 100
20100104 11 40 18 59.145 200
20100104 11 40 18 59.15 100
20100104 11 40 18 59.15 100
20100104 11 40 19 59.145 100
20100104 11 40 19 59.15 300
20100104 11 40 19 59.16 100
20100104 11 40 19 59.16 100
20100104 11 40 19 59.1521 500
20100104 11 40 19 59.16 100
20100104 11 40 19 59.16 6700
20100104 11 40 19 59.155 200
20100104 11 40 19 59.155 2900
20100104 11 40 21 59.15 100
20100104 11 40 23 59.155 100
20100104 11 40 23 59.15 100
20100104 11 40 23 59.15 100
20100104 11 40 23 59.15 100
20100104 11 40 23 59.15 100
20100104 11 40 26 59.14 100
20100104 11 40 26 59.14 100
20100104 11 40 27 59.13 100
20100104 11 40 27 59.13 100
20100104 11 40 27 59.13 100
20100104 11 40 27 59.13 100
20100104 11 40 27 59.13 100
20100104 11 40 27 59.13 100
20100104 11 40 28 59.12 100
20100104 11 40 29 59.13 100
20100104 11 40 30 59.13 100
20100104 11 40 31 59.14 100
20100104 11 40 31 59.13 100
20100104 11 40 31 59.12 100
20100104 11 40 31 59.12 100
20100104 11 40 34 59.12 100
20100104 11 40 34 59.12 100
20100104 11 40 34 59.12 100
20100104 11 40 34 59.12 100
20100104 11 40 34 59.12 200
20100104 11 40 34 59.12 100
20100104 11 40 34 59.12 100
20100104 11 40 34 59.12 100
20100104 11 40 34 59.12 265
20100104 11 40 34 59.12 100
20100104 11 40 34 59.12 100
20100104 11 40 34 59.12 100
20100104 11 40 34 59.12 200
20100104 11 40 34 59.12 100
20100104 11 40 34 59.125 100
20100104 11 40 34 59.12 100
20100104 11 40 34 59.12 100
20100104 11 40 34 59.127 100
20100104 11 40 34 59.12 100
20100104 11 40 34 59.11 100
20100104 11 40 35 59.11 100
20100104 11 40 35 59.115 200
20100104 11 40 35 59.11 200
20100104 11 40 35 59.11 100
20100104 11 40 36 59.11 100
20100104 11 40 36 59.11 100
20100104 11 40 36 59.11 100
20100104 11 40 36 59.11 100
20100104 11 40 36 59.11 100
20100104 11 40 36 59.11 294
20100104 11 40 36 59.11 100
20100104 11 40 36 59.117 200
20100104 11 40 36 59.1084 600
20100104 11 40 36 59.1 200
20100104 11 40 37 59.1 100
20100104 11 40 37 59.1 100
20100104 11 40 37 59.1 1100
20100104 11 40 37 59.11 100
20100104 11 40 37 59.11 100
20100104 11 40 37 59.11 300
20100104 11 40 37 59.11 200
20100104 11 40 37 59.1 200
20100104 11 40 38 59.1 100
20100104 11 40 38 59.1 200
20100104 11 40 38 59.105 200
20100104 11 40 38 59.1 200
20100104 11 40 38 59.11 300
20100104 11 40 38 59.1 200
20100104 11 40 38 59.11 100
20100104 11 40 38 59.1 100
20100104 11 40 38 59.1 100
20100104 11 40 38 59.1 100
20100104 11 40 38 59.105 200
20100104 11 40 38 59.1 200
20100104 11 40 38 59.105 100
20100104 11 40 38 59.105 200
20100104 11 40 39 59.09 300
20100104 11 40 39 59.0916 500
20100104 11 40 39 59.09 300
20100104 11 40 39 59.09 100
20100104 11 40 40 59.09 200
20100104 11 40 40 59.09 100
20100104 11 40 40 59.097 100
20100104 11 40 40 59.095 100
20100104 11 40 40 59.09 100
20100104 11 40 40 59.09 100
20100104 11 40 40 59.09 300
20100104 11 40 40 59.09 200
20100104 11 40 40 59.09 200
20100104 11 40 40 59.09 100
20100104 11 40 40 59.09 100
20100104 11 40 40 59.095 100
20100104 11 40 40 59.0979 200
20100104 11 40 40 59.095 100
20100104 11 40 40 59.08 100
20100104 11 40 40 59.08 100
20100104 11 40 40 59.09 400
20100104 11 40 40 59.09 100
20100104 11 40 40 59.08 100
20100104 11 40 40 59.08 100
20100104 11 40 41 59.08 100
20100104 11 40 41 59.08 200
20100104 11 40 41 59.085 200
20100104 11 40 41 59.087 200
20100104 11 40 41 59.08 300
20100104 11 40 41 59.08 100
20100104 11 40 42 59.09 200
20100104 11 40 42 59.09 102
20100104 11 40 42 59.09 398
20100104 11 40 42 59.09 200
20100104 11 40 42 59.09 102
20100104 11 40 42 59.09 100
20100104 11 40 42 59.09 100
20100104 11 40 42 59.09 100
20100104 11 40 42 59.1 100
20100104 11 40 42 59.1 100
20100104 11 40 42 59.1 200
20100104 11 40 42 59.11 100
20100104 11 40 42 59.1 200
20100104 11 40 42 59.1 100
20100104 11 40 42 59.1 100
